ride_name,ride_url,park_url,length_ft,height_ft,speed_mph,park_name,year_active,park_operator
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2016,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2017,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2018,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2019,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2020,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2021,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2022,cedar_fair
mamba,https://rcdb.com/469.htm,https://rcdb.com/4533.htm,5600,205,75,worlds_of_fun,2023,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2007,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2008,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2009,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2010,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2011,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2012,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2013,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2014,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2015,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2016,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2017,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2018,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2019,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2020,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2021,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2022,cedar_fair
maverick,https://rcdb.com/3570.htm,https://rcdb.com/4529.htm,4450,105,70,cedar_point,2023,cedar_fair
maxx_force,https://rcdb.com/16586.htm,https://rcdb.com/4530.htm,1800,175,78,six_flags_great_america,2019,six_flags
maxx_force,https://rcdb.com/16586.htm,https://rcdb.com/4530.htm,1800,175,78,six_flags_great_america,2020,six_flags
maxx_force,https://rcdb.com/16586.htm,https://rcdb.com/4530.htm,1800,175,78,six_flags_great_america,2021,six_flags
maxx_force,https://rcdb.com/16586.htm,https://rcdb.com/4530.htm,1800,175,78,six_flags_great_america,2022,six_flags
maxx_force,https://rcdb.com/16586.htm,https://rcdb.com/4530.htm,1800,175,78,six_flags_great_america,2023,six_flags
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1991,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1992,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1993,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1994,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1995,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1996,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1997,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1998,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,1999,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2000,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2001,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2002,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2003,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2004,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2005,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2006,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2007,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2008,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2009,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2010,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2011,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2012,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2013,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2014,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2015,cedar_fair
mean_streak,https://rcdb.com/16.htm,https://rcdb.com/4529.htm,5427,161,65,cedar_point,2016,cedar_fair
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,1999,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2000,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2001,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2002,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2003,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2004,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2005,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2006,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2007,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2008,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2009,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2010,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2011,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2012,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2013,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2014,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2015,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2016,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2017,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2018,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2019,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2020,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2021,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2022,six_flags
medusa,https://rcdb.com/502.htm,https://rcdb.com/4534.htm,3985,142,61,six_flags_great_adventure,2023,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2000,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2001,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2002,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2003,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2004,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2005,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2006,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2007,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2008,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2009,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2010,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2011,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2012,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2013,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2014,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2015,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2016,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2017,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2018,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2019,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2020,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2021,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2022,six_flags
medusa,https://rcdb.com/617.htm,https://rcdb.com/4711.htm,3937,150,65,six_flags_discovery_kingdom,2023,six_flags
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1976,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1977,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1978,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1979,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1980,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1981,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1982,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1983,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1984,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1985,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1986,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1987,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1988,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1989,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1990,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1991,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1992,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1993,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1994,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1995,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1996,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1997,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1998,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,1999,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2000,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2001,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2002,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2003,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2004,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2005,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2006,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2007,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2008,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2009,cedar_fair
mild_thing,https://rcdb.com/425.htm,https://rcdb.com/4552.htm,NA,NA,NA,valleyfair,2010,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2000,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2001,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2002,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2003,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2004,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2005,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2006,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2007,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2008,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2009,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2010,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2011,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2012,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2013,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2014,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2015,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2016,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2017,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2018,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2019,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2020,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2021,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2022,cedar_fair
millennium_force,https://rcdb.com/594.htm,https://rcdb.com/4529.htm,6595,310,93,cedar_point,2023,cedar_fair
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,1997,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,1998,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,1999,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2000,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2001,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2002,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2003,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2004,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2005,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2006,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2007,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2008,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2009,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2010,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2011,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2012,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2013,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2014,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2015,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2016,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2017,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2018,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2019,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2020,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2021,six_flags
mind_eraser,https://rcdb.com/430.htm,https://rcdb.com/4581.htm,2260.5,109.3,49.7,six_flags_darien_lake,2022,six_flags
